-2904.074463,2945.096191,-1168.581543,253.879547,33.580002,1234.040039,0.898322,0.000010,0.439337,0.000746,0,0,255,255
-509.371460,4080.408936,1801.544067,331.219727,33.580002,256.979980,1.000000,0.000000,0.000000,0.000000,0,0,255,255
609.231506,3720.888672,1283.173950,253.879547,33.580002,774.040100,1.000000,0.000000,0.000000,0.000000,0,0,255,255
683.136658,3720.743164,437.635406,211.060043,32.880005,260.801910,0.943420,-0.000574,-0.331601,0.000175,0,0,255,255
-2110.638428,2945.895264,820.063354,253.879547,33.580002,1234.040039,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2142.717529,109.753174,-655.452637,545.079773,2870.379883,539.620056,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-673.181824,4198.725098,2572.134766,160.980011,150.239990,150.639999,1.000000,0.000000,0.000000,0.000000,0,0,255,255
152.791153,46.412560,-1318.424438,471.660004,3408.882324,560.801880,0.943420,-0.000574,-0.331601,0.000175,0,0,255,255
965.865112,3409.326172,-660.714172,699.719971,32.680004,260.801910,0.943420,-0.000574,-0.331601,0.000175,0,0,255,255
1915.593628,3408.894287,-1070.807495,211.060043,32.880005,653.802002,0.943420,-0.000574,-0.331601,0.000175,0,0,255,255
