@platform
0.000000,0.000000,0.000000,251.259995,50.000000,1500.000000,1.000000,0.000000,0.000000,0.000000,51,76,255,255
745.000000,151.000000,-1250.000000,500.000000,50.000000,250.000000,0.988771,0.000000,0.000000,0.149438,127,0,255,255
1456.140015,296.000000,-969.280273,249.759995,50.000000,531.459900,1.000000,0.000000,0.000000,0.000000,127,0,255,255
0.000000,-500.000000,500.000000,250.000000,50.000000,1500.000000,1.000000,0.000000,0.000000,0.000000,51,76,255,255
-749.000000,101.000000,500.000000,500.000000,50.000000,250.000000,0.995004,0.000000,0.000000,-0.099833,0,0,255,255
-1475.000000,198.699997,274.679779,250.000000,50.000000,1734.498413,1.000000,0.000000,0.000000,0.000000,127,76,255,255
749.500000,374.979797,500.000000,502.339905,934.580261,1498.020264,1.000000,0.000000,0.000000,0.000000,255,0,0,255
1.505591,106.173096,1756.566406,247.100037,32.539986,259.619598,0.985466,-0.169872,0.000000,0.000000,0,0,255,255
599.640442,201.970673,2129.902100,850.180298,21.500008,140.199951,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-710.663574,409.221191,-1313.083740,537.460022,28.259998,148.979904,0.984247,-0.003007,0.001814,0.176770,0,0,255,255
16.488775,600.425842,-856.501038,232.599991,21.060001,609.419800,1.000000,0.000000,0.000000,0.000000,0,0,255,255
4.012583,675.299011,-35.901634,102.379898,20.000000,217.380020,0.985787,-0.168000,-0.000957,-0.000292,0,0,255,255
-20.811871,745.083618,315.989532,265.079773,21.660000,153.119980,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-345.648468,746.053284,231.211670,174.860001,19.799999,171.560043,0.963207,0.001821,-0.268759,0.000727,0,0,255,255
-800.358948,852.598572,-44.342022,366.340118,19.820000,164.200027,0.952906,0.039143,-0.265987,-0.140323,0,0,255,255
-1367.766357,955.801392,-386.581573,320.320282,19.679998,163.340012,0.963475,-0.000328,-0.267790,0.002079,0,0,255,255
-1524.209595,953.651001,-1072.387817,198.779968,21.600004,662.080811,1.000000,0.000000,0.000000,0.000000,0,0,255,255
3.997145,843.146484,708.029785,114.320023,19.740002,249.959961,0.981438,-0.191705,-0.004732,0.002587,0,0,255,255
-1966.352173,732.134033,269.991272,243.399872,593.159851,1739.281860,1.000000,0.000000,0.000000,0.000000,255,0,0,255
-0.256423,935.399658,1567.264893,247.759796,19.480001,638.240234,1.000000,0.000000,0.000000,0.000000,0,0,255,255
627.176941,1116.083496,2108.382324,409.020325,19.600000,99.300072,0.974902,0.001879,-0.002353,0.222616,0,0,255,255
1078.942017,1291.178345,2096.335449,93.580025,19.540001,113.099968,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1971.893921,1041.700317,-1600.453979,256.199982,19.360001,133.019867,0.985602,-0.000986,-0.000168,-0.169084,0,0,255,255
-2322.785889,1124.889771,-1435.058350,117.519989,20.000000,297.979980,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2266.603516,1217.255737,-822.769714,56.460011,19.199999,321.919891,0.989807,-0.142414,0.000000,0.000000,0,0,255,255
-2270.546631,1306.216064,-438.268433,90.559998,19.860001,87.160004,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-631.245789,1006.009827,1620.883179,456.959930,20.300001,115.719986,0.980690,-0.013547,0.179696,-0.076006,0,0,255,255
-1255.449463,1081.901367,1831.037476,226.660004,19.820000,116.540024,0.991744,-0.005076,0.127192,-0.015639,0,0,255,255
-1563.129639,1086.731201,1801.229980,160.160156,20.119995,439.500061,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1956.425415,975.045349,2128.102783,272.219940,20.340000,113.260025,0.976308,0.000443,0.002359,0.216375,0,0,255,255
-2338.331299,858.728943,1871.993286,126.619965,19.879999,370.100220,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2338.499023,771.827637,1273.518066,118.599998,19.519999,255.519882,0.984130,-0.177455,0.000340,-0.000457,0,0,255,255
-2434.883057,683.488831,359.964020,228.559967,19.740000,666.600037,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1837.449829,228.337616,-1563.626221,612.919861,19.320000,104.640015,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2374.129150,905.855896,-531.278015,55.039997,19.360003,653.760193,0.985089,0.171938,0.005911,-0.001034,0,0,255,255
-2547.245605,462.741913,-950.959229,109.959984,14.820003,692.119568,0.986088,-0.166225,0.000000,0.000000,0,0,255,255
-2441.508057,229.281693,-1769.420532,445.559967,19.300001,161.899994,1.000000,0.000000,0.000000,0.000000,0,0,255,255
