-646.458069,111.361885,-306.677155,198.439896,19.939999,789.779968,0.991598,0.129337,0.002781,-0.000206,0,0,255,255
309.437683,113.420944,-314.583923,198.439896,19.939999,789.779968,0.991563,0.129604,0.002751,-0.000212,0,0,255,255
-1090.229370,667.590027,-1160.899536,534.220032,575.039978,287.519989,0.710526,0.000953,-0.703671,-0.000840,0,0,255,255
-1079.308960,384.525513,-93.998413,538.680054,575.039978,287.519989,0.710526,0.000953,-0.703671,-0.000840,0,0,255,255
-650.901184,312.463745,-1382.648193,196.380020,20.609987,319.010284,0.999994,-0.000000,0.003380,0.000140,0,0,255,255
303.308075,313.674438,-1221.049561,198.082092,20.609987,148.610046,0.999994,-0.000000,0.003380,0.000140,0,0,255,255
349.986938,313.903503,-1394.626709,198.082092,20.609987,148.610046,0.964746,0.000713,-0.263183,-0.000045,0,0,255,255
961.534607,582.725525,-2429.845703,198.082092,20.389988,1083.410400,0.957273,0.119848,-0.261174,0.032457,0,0,255,255
-788.055481,311.007172,-1867.034058,196.380020,20.609987,316.910004,0.963829,-0.000813,0.266519,-0.000058,0,0,255,255
-1147.198853,636.172424,-1785.196411,287.519989,575.039978,287.519989,0.877989,0.001188,-0.478680,-0.000612,0,0,255,255
-1294.645386,1452.455566,-77.614586,538.680054,575.039978,287.519989,0.710526,0.000953,-0.703671,-0.000840,0,0,255,255
-1125.484741,2068.377686,-82.102905,180.905914,11.601998,531.310364,0.980743,0.000393,0.005594,-0.195242,0,0,255,255
-903.355957,1007.609619,-87.244675,180.905914,11.601998,531.310364,0.980743,0.000393,0.005594,-0.195242,0,0,255,255
-912.605469,1276.530029,-1152.232544,180.905914,11.601998,531.310364,0.980743,0.000393,0.005594,-0.195242,0,0,255,255
547.134583,1002.401611,-93.586906,180.905914,11.601998,531.310364,0.980468,0.001414,0.003079,0.196673,0,0,255,255
545.283813,1274.120605,-888.430481,180.905914,11.341998,268.734558,0.980468,0.001414,0.003079,0.196673,0,0,255,255
726.251160,365.639923,-95.926888,541.140076,575.039978,287.519989,0.705146,0.000653,0.709063,0.000758,0,0,255,255
